Year,ICPSR_State_Code,Alphanumeric_State_Code,State,VEP_Total_Ballots_Counted,VEP_Highest_Office,VAP_Highest_Office,Total_Ballots_Counted,Highest_Office,Voting_Eligible_Population_VEP,Voting_Age_Population_VAP,Non_citizen,Prison,Probation,Parole,Total_Ineligible_Felon,Overseas_Eligible
2014,0,0,United States,0.37,0.36,0.33,83262122,81687059,227157964,245712915,0.08,1493706,2298993,548576,3329718,5345814
2014,41,1,Alabama,0.33,0.33,0.32,1191274,1180413,3588783,3751844,0.03,31691,53640,8097,69826,
2014,81,2,Alaska,0.55,0.54,0.51,285431,282382,520562,553473,0.04,5216,7077,2210,11389,
2014,61,3,Arizona,0.34,0.33,0.30,1537671,1506416,4510186,5110890,0.10,37516,73232,7502,86028,
2014,42,4,Arkansas,0.40,0.40,0.38,852642,848592,2117881,2263040,0.04,17756,28192,21743,55287,
2014,71,5,California,0.31,0.30,0.25,7513972,7317581,24440416,29646675,0.17,136088,0,87104,223192,
2014,62,6,Colorado,0.55,0.54,0.49,2080071,2041020,3800664,4128890,0.07,19121,0,10067,29188,
2014,1,7,Connecticut,0.43,0.42,0.39,1096556,1089880,2577311,2828791,0.08,16113,0,2564,18677,
2014,11,8,Delaware,0.35,0.34,0.32,238110,234038,681526,735156,0.05,6625,15665,676,16073,
2014,55,9,District of Columbia,0.36,0.35,0.32,177176,175071,495899,547228,0.09,0,0,0,0,
2014,43,10,Florida,0.43,0.43,0.38,6026802,5951561,13914216,15816663,0.11,95671,227087,4519,227359,
2014,44,11,Georgia,0.39,0.38,0.34,2596947,2567761,6725041,7601982,0.07,50499,471067,25547,339844,
2014,82,12,Hawaii,0.37,0.36,0.33,369554,366125,1012123,1113693,0.09,5721,0,0,5721,
2014,63,13,Idaho,0.40,0.39,0.37,445307,439830,1119882,1205611,0.05,7901,33450,4217,30850,
2014,21,14,Illinois,0.41,0.40,0.37,3680417,3627690,9028752,9922399,0.09,46465,0,0,46465,
2014,22,15,Indiana,0.29,0.28,0.27,1387622,1341814,4829510,5033872,0.04,28638,0,0,28638,
2014,31,16,Iowa,0.50,0.50,0.47,1142284,1129700,2269179,2386733,0.04,8686,29929,5769,31215,
2014,32,17,Kansas,0.43,0.43,0.40,887023,869502,2048164,2184712,0.05,9326,16328,4051,22521,
2014,51,18,Kentucky,0.45,0.44,0.42,1459409,1435868,3247300,3406506,0.03,21402,54107,16729,68431,
2014,45,19,Louisiana,0.45,0.44,0.42,1503975,1472039,3349433,3545845,0.03,37881,40979,29619,90448,
2014,2,20,Maine,0.59,0.58,0.57,616996,611255,1051557,1071521,0.02,0,0,0,0,
2014,52,21,Maryland,0.42,0.42,0.37,1745104,1733177,4154546,4645171,0.09,20388,79539,11537,76467,
2014,3,22,Massachusetts,0.45,0.44,0.40,2186789,2158326,4896296,5369534,0.09,10014,0,0,10014,
2014,23,23,Michigan,0.43,0.43,0.41,3188956,3156531,7383958,7700110,0.04,42900,0,0,42900,
2014,33,24,Minnesota,0.51,0.50,0.47,1992613,1981511,3935121,4194166,0.05,10003,97661,6642,71335,
2014,46,25,Mississippi,,0.29,0.28,,631858,2181131,2267463,0.02,18756,34398,9883,47902,
2014,34,26,Missouri,0.34,0.32,0.31,1509025,1426303,4493722,4682458,0.02,31432,47303,18495,76417,
2014,64,27,Montana,0.48,0.47,0.46,373831,369826,787748,802644,0.01,3681,0,0,3681,
2014,35,28,Nebraska,0.41,0.41,0.38,552115,539891,1334453,1419489,0.05,5221,12940,1067,13534,
2014,65,29,Nevada,0.30,0.29,0.25,552546,547349,1867644,2173640,0.13,12537,12027,5927,25199,
2014,4,30,New Hampshire,0.48,0.48,0.46,495565,488159,1025862,1061054,0.03,2867,0,0,2867,
2014,12,31,New Jersey,0.33,0.31,0.27,1955042,1869535,6014127,6936661,0.12,20255,115898,14889,100047,
2014,66,32,New Mexico,,0.35,0.32,,512805,1449503,1586442,0.08,6879,16060,2255,18128,
2014,13,33,New York,0.29,0.28,0.25,3930310,3819010,13553426,15544111,0.12,48376,0,44889,93265,
2014,47,34,North Carolina,0.41,0.41,0.38,2939767,2915281,7143737,7693406,0.06,35726,90918,10025,96665,
2014,36,35,North Dakota,0.45,0.44,0.43,255128,248670,567221,582205,0.02,1700,0,0,1700,
2014,24,36,Ohio,0.36,0.35,0.34,3149876,3055913,8701243,8969074,0.02,51024,0,0,51024,
2014,53,37,Oklahoma,0.30,0.30,0.28,825607,824831,2755091,2940437,0.05,27650,28568,2560,46208,
2014,72,38,Oregon,0.53,0.51,0.47,1541782,1469717,2887517,3115883,0.07,15075,0,0,15075,
2014,14,39,Pennsylvania,0.37,0.36,0.35,3535576,3495866,9689491,10100271,0.04,49643,0,0,49643,
2014,5,40,Rhode Island,0.42,0.42,0.39,329212,324055,776286,842605,0.08,3294,0,0,3294,
2014,48,41,South Carolina,0.35,0.35,0.33,1261611,1246301,3584461,3760480,0.04,20917,35096,5225,45796,
2014,37,42,South Dakota,0.45,0.44,0.43,282291,279412,630989,647810,0.02,3528,0,2611,6139,
2014,54,43,Tennessee,0.30,0.29,0.27,1430117,1374065,4799476,5060636,0.04,28495,62950,13498,77245,
2014,49,44,Texas,,0.28,0.24,,4727208,16675420,19847831,0.14,157361,388101,111412,486110,
2014,67,45,Utah,0.30,0.30,0.28,577973,565970,1905801,2054936,0.07,6824,0,0,6824,
2014,6,46,Vermont,0.41,0.39,0.38,202445,193087,495884,507304,0.02,0,0,0,0,
2014,40,47,Virginia,0.37,0.37,0.34,2194346,2184473,5962456,6489957,0.07,36943,54966,1732,69456,
2014,73,48,Washington,0.43,0.41,0.37,2123901,2029189,4928407,5467270,0.08,17345,94112,9880,79928,
2014,56,49,West Virginia,0.32,0.31,0.31,462864,451498,1447652,1472594,0.01,6873,7174,2749,13639,
2014,25,50,Wisconsin,0.57,0.57,0.54,2422248,2410314,4260427,4470265,0.03,22097,46212,20010,67986,
2014,68,51,Wyoming,0.40,0.39,0.37,171153,168390,431434,451484,0.03,2330,5196,715,5955,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
